"date","lat","long","dayl","prcp","srad","swe","tmax","tmin","vp","EVI","NDVI","ET","LE","PET","PLE","FPAR","LAI","crop","week","year"
"2018-02-23",39.7462623413951,-89.4193702952355,39349.2524732734,5.69284254676238,272.763696598252,15.9041309394741,12.079941874491,1.49517953680435,695.254688036189,1463.88282710375,2903.35008011139,81.4388309494166,253.004092013374,153.145587057981,475.683426551635,16.3550769823666,2.2134794621477,"2","941",2018
"2018-03-02",39.7462623413951,-89.4193702952355,40449.5748689273,1.99796403485599,282.663973487948,10.4027786738665,7.34376504206948,-1.83141258922894,540.404273640339,1495.5612367898,2844.36798369865,87.2627736733544,271.574584642589,184.936949469528,575.361271653705,18.3500881513661,2.75078391325658,"2","942",2018
"2018-03-09",39.7462623413951,-89.4193702952355,41573.4782742452,0.257191722713184,387.306439581241,8.99751108158188,8.52987941928485,-4.06990251277306,458.464924252765,1495.5612367898,2844.36798369865,91.978659773351,286.597408551687,190.319832910797,592.808348667761,18.4617623878588,2.80688689440019,"2","943",2018
"2018-03-16",39.7462623413951,-89.4193702952355,42710.7060252982,1.88931239954297,355.511979063373,8.04455407994407,9.04254399227382,-1.85721818794074,542.914638171698,1631.27831947541,2891.71506432576,101.248486605056,314.938229605029,183.970674852847,572.243898442671,17.8719567243622,2.71926563664814,"2","944",2018
"2018-03-23",39.7462623413951,-89.4193702952355,43851.8522339478,9.1170526016713,290.720012844474,6.7919396471077,9.34443890196815,0.472890112498289,649.381722544627,1631.27831947541,2891.71506432576,111.266055361854,346.148729443649,174.193768889251,541.981713691355,16.8187183801442,2.71822763763865,"2","945",2018
"2018-03-30",39.7462623413951,-89.4193702952355,44987.7697929647,3.26414314558166,394.043210619471,7.01517800151302,9.07751611904235,-2.77409395993115,516.293046333266,1631.27831947541,2891.71506432576,111.266055361854,346.148729443649,174.193768889251,541.981713691355,16.8187183801442,2.71822763763865,"2","946",2018
"2018-04-06",39.7462623413951,-89.4193702952355,46108.9653062333,0.478537367128629,453.775037977115,7.68117590944127,10.8625013381248,-2.09652863760719,546.062429322414,1783.60657055783,3066.55673475966,122.424067451203,380.191574800221,213.789376594441,663.785615814368,19.0739888020701,3.32617862053233,"2","947",2018
"2018-04-13",39.7462623413951,-89.4193702952355,47205.0161493765,4.42473538076741,334.640532958092,2.23376209537958,11.4932522694819,2.21930531407057,769.747206468388,1783.60657055783,3066.55673475966,121.154132009157,375.85833317213,253.096278816143,784.771263781268,21.3665041681771,3.9288676707226,"2","948",2018
"2018-04-20",39.7462623413951,-89.4193702952355,48264.0587019985,1.33181917534638,457.251931498881,0.502280830578219,18.4222983399947,4.57412662628326,865.639423753449,2108.4606095432,3589.66076767181,109.480187665958,339.029181301783,331.145575878604,1024.24838745316,24.4059593932193,4.77407729022358,"2","949",2018
"2018-04-27",39.7462623413951,-89.4193702952355,49272.408291323,3.23087472151968,444.696213196484,0.00552668030279549,23.0489544929109,7.17802638063852,1088.36490326431,2108.4606095432,3589.66076767181,116.206200752035,357.316955380731,413.974373899329,1273.28716955123,30.7071523280181,6.57253654417873,"2","950",2018
"2018-05-04",39.7462623413951,-89.4193702952355,50214.391152645,1.00438276944944,430.739744036715,0,26.7142173752757,12.0816524030718,1419.79508758083,2959.60393730865,4567.88341930415,158.35754543278,485.173927735111,406.845972498639,1246.49170296262,34.4070943966802,8.00267159928514,"2","951",2018
"2018-05-11",39.7462623413951,-89.4193702952355,51072.466343096,3.20411696701151,372.364853906529,0,26.8729513642638,14.1242161187179,1652.77899034468,2959.60393730865,4567.88341930415,193.930002601672,593.893515706366,405.622110320656,1241.53515479463,37.6202126016959,9.36190293119421,"2","952",2018
"2018-05-18",39.7462623413951,-89.4193702952355,51827.7312948489,3.60107984252605,350.846407349298,0,26.4453011034827,14.9337117065729,1704.673197085,3577.2138154459,5373.50077149571,202.746387535156,619.528678016507,478.181591554098,1460.16016639879,44.9117588892046,11.9343362554307,"2","953",2018
"2018-05-25",39.7462623413951,-89.4193702952355,52460.8542683074,4.80115505067231,352.55965238958,0,31.8243342633901,19.3870344900632,2213.28372731768,3577.2138154459,5373.50077149571,202.746387535156,619.528678016507,478.181591554098,1460.16016639879,44.9117588892046,11.9343362554307,"2","954",2018
"2018-06-01",39.7462623413951,-89.4193702952355,52953.4186010683,0.800299698728829,447.437316036258,0,29.281415830391,14.8558337161616,1651.15867705294,3577.2138154459,5373.50077149571,206.486985227743,630.452320210858,515.761732936306,1574.32349409385,51.1531770637656,14.1338420959842,"2","955",2018
"2018-06-08",39.7462623413951,-89.4193702952355,53289.5481467167,9.22552778122976,317.684538020555,0,28.3640241790186,18.3668774024851,2122.12270362446,5107.57496114416,6981.73375953113,234.194392950871,715.06793825572,469.642051863219,1434.23134460403,57.5886731449077,17.1411304166432,"2","956",2018
"2018-06-15",39.7462623413951,-89.4193702952355,53457.5652071571,7.64661628480517,328.137523769999,0,31.4429786177684,20.7722938612172,2456.49347030654,5107.57496114416,6981.73375953113,289.358749252647,883.0934868745,458.224667161144,1398.25851660863,63.4594907449427,20.4704095846016,"2","957",2018
"2018-06-22",39.7462623413951,-89.4193702952355,53451.3633152643,5.5729365180368,326.628486255323,0,27.2354752205499,17.8750382911048,2050.19943754715,6080.14014629671,8008.23025906705,334.908610492696,1021.65015878224,476.366714373026,1453.07549384781,70.5921874100693,26.7356041560559,"2","958",2018
"2018-06-29",39.7462623413951,-89.4193702952355,53271.1708670359,2.69464489968622,379.257547139928,0,32.5700588063362,21.3734053634159,2544.77065385172,6080.14014629671,8008.23025906705,381.941057869997,1164.41211790485,528.560444569946,1611.23120733534,78.5767006586415,33.9107991688591,"2","959",2018
"2018-07-06",39.7462623413951,-89.4193702952355,52923.522870368,0.0887798500725865,451.053571475589,0,30.3561517319539,17.6317895582704,2021.57026957762,6418.37524745839,8194.72355757456,395.446597459684,1205.94487301913,565.027187484021,1722.776389633,79.5188462730457,34.7227095660917,"2","960",2018
"2018-07-13",39.7462623413951,-89.4193702952355,52420.4448522425,5.22454074060197,381.237911212559,0,30.4447045602851,19.0475883147575,2207.97693104042,6418.37524745839,8194.72355757456,377.630482399201,1152.82081101432,542.557900979107,1656.00367853186,78.6570177926089,33.6198436238794,"2","961",2018
"2018-07-20",39.7462623413951,-89.4193702952355,51778.0484324742,1.18945809497897,369.155301350056,0,28.1745270382123,17.971276095465,2060.77272351145,6418.37524745839,8194.72355757456,377.630482399201,1152.82081101432,542.557900979107,1656.00367853186,78.6570177926089,33.6198436238794,"2","962",2018
"2018-07-27",39.7462623413951,-89.4193702952355,51014.866304268,4.20826463492629,389.06945464488,0,26.6011843839243,15.2363331514869,1737.395381403,6511.81137002903,8245.66354256364,344.900334962477,1053.94081684027,500.115344142405,1527.92092674445,78.4398536146698,32.2170394106991,"2","963",2018
"2018-08-03",39.7462623413951,-89.4193702952355,50150.2403835663,2.93547598647308,369.577286145033,0,30.7627882152984,19.2648141893626,2243.99464288866,6511.81137002903,8245.66354256364,323.539512364339,987.511156718867,466.479577324089,1423.49811143783,78.5238015045066,30.8385413061451,"2","964",2018
"2018-08-10",39.7462623413951,-89.4193702952355,49203.0014957934,3.99680310231811,375.516411120254,0,30.1482193914297,18.4447679532215,2128.18188219641,5807.69309031587,7864.77136163747,314.298957860894,958.441286722749,458.684952324154,1398.5264336095,72.8557523068811,26.7443908823643,"2","965",2018
"2018-08-17",39.7462623413951,-89.4193702952355,48190.5700079366,4.68455310212903,324.760759750838,0,27.4034235076913,17.4347647282373,2019.44347611365,5807.69309031587,7864.77136163747,284.816956745266,869.083010422443,429.739186728328,1311.17279155009,69.9346680570202,23.8085160923404,"2","966",2018
"2018-08-24",39.7462623413951,-89.4193702952355,47128.4804020245,7.13944887028465,321.545170848284,0,29.1907782957245,18.9419559774212,2229.16104043401,4408.42987183787,6766.14476493344,249.400134500933,761.0218911363,382.411041462052,1166.76335369475,65.854590902443,20.775494568561,"2","967",2018
"2018-08-31",39.7462623413951,-89.4193702952355,46030.2784402322,6.48536287034857,325.818675454748,0,30.7823265215936,19.9174347285855,2342.92564774183,4408.42987183787,6766.14476493344,193.790390655563,592.199141484173,329.163969632139,1005.9465078026,56.0279142404775,14.9778772160014,"2","968",2018
"2018-09-07",39.7462623413951,-89.4193702952355,44907.7114997522,7.51337185627807,334.688206534582,0,24.8496074450036,14.2472340306475,1646.47274551336,3196.02600878756,5506.62819187606,172.673033395174,527.707200060415,367.636133989457,1123.05620944284,51.022504382973,12.2618060173231,"2","969",2018
"2018-09-14",39.7462623413951,-89.4193702952355,43771.1190959162,1.24169810700917,375.325244434715,0,31.8206226534165,17.6858468280064,2034.01986524487,3196.02600878756,5506.62819187606,172.673033395174,527.707200060415,367.636133989457,1123.05620944284,51.022504382973,12.2618060173231,"2","970",2018
"2018-09-21",39.7462623413951,-89.4193702952355,42629.9501682801,3.81548425100003,310.491319797615,0,23.8134974385841,12.3014408808801,1483.78052564837,3196.02600878756,5506.62819187606,154.295906375777,471.808286466141,355.126824436706,1086.0520698325,45.1511796538592,10.0085771730487,"2","971",2018
"2018-09-28",39.7462623413951,-89.4193702952355,41493.3492682268,2.71345550062361,312.823376196777,0,24.2450504557277,11.7879904373149,1434.53965341347,2720.54949939619,4546.01138865082,141.473450910388,433.66672967487,281.619666756227,863.598033737116,38.6193161189055,8.15072189738415,"2","972",2018
"2018-10-05",39.7462623413951,-89.4193702952355,40370.7645839442,6.72931953704208,231.118291293134,0,24.4362597542908,14.3951769371551,1701.44374724795,2720.54949939619,4546.01138865082,132.140425406583,405.391768452081,238.927944480764,732.940440477912,32.8085941854711,6.4968539895845,"2","973",2018
"2018-10-12",39.7462623413951,-89.4193702952355,39272.534097524,1.34185017057423,265.830295221034,0,11.9163633579492,1.4435906645992,685.054986303688,2334.76992419691,4177.07991650692,86.6416980928403,267.288526924889,199.364668050311,615.484945880237,32.9446220470307,5.78800902480188,"2","974",2018
"2018-10-19",39.7462623413951,-89.4193702952355,38210.4048086867,0.984983423917132,311.249823434833,0,14.5512199719696,0.43662360499143,640.399096062614,2334.76992419691,4177.07991650692,70.2395262203524,217.430553239178,176.087567788955,545.018268502885,31.6993108316272,4.88807002328767,"2","975",2018
"2018-10-26",39.7462623413951,-89.4193702952355,37197.9196949924,5.75456064674778,205.544322089983,0,15.183224730696,5.1094547175625,889.521180586328,1844.67600264646,3487.80967469814,69.8372863484255,216.356004002662,127.811994345636,395.807197805309,24.0047190095372,3.09993763840392,"2","976",2018
"2018-11-02",39.7462623413951,-89.4193702952355,36250.6118327358,3.59747315270636,174.166541076991,0,10.1677854131734,2.64136731115525,747.472823435067,1844.67600264646,3487.80967469814,63.5861664569895,198.059656557914,97.63092896257,304.098091277801,21.7830385302217,2.59590445610026,"2","977",2018
"2018-11-09",39.7462623413951,-89.4193702952355,35385.8996965916,0.977664006056789,195.593163089233,1.37090989923734,1.88735858181307,-6.23838854524007,391.657076541106,1844.67600264646,3487.80967469814,63.5861664569895,198.059656557914,97.63092896257,304.098091277801,21.7830385302217,2.59590445610026,"2","978",2018
"2018-11-16",39.7462623413951,-89.4193702952355,34622.6136131492,0.494361503084091,194.406021300419,1.75065508127776,5.46864804098366,-2.77207264297963,503.477342762649,1594.53065719246,3052.32747648445,60.5176555732248,188.834950378572,85.8408688975967,267.851688963842,22.9731538947939,2.70891220352787,"2","979",2018
"2018-11-23",39.7462623413951,-89.4193702952355,33980.0951312689,3.48334067058455,180.451209229969,0.0810895441783773,4.84806503970009,-3.44425582792593,506.586408732289,1594.53065719246,3052.32747648445,54.7558223193336,170.614388420792,69.206950743957,215.584500437856,16.9185948631561,1.99036823971184,"2","980",2018
"2018-11-30",39.7462623413951,-89.4193702952355,33476.8779387774,4.04840746338068,139.892312404871,0.478202827234078,5.23404729638579,-1.10802605117823,583.521388709052,1602.11279959658,3191.61948870332,49.8907656103085,155.886589455786,62.2895981115676,194.614807104793,13.5901731880679,1.57452208524614,"2","981",2018
"2018-12-07",39.7462623413951,-89.4193702952355,33129.0781981215,1.49690808341116,215.133718427005,0.499707465488636,3.03623651824251,-7.4240327865623,363.441485465146,1602.11279959658,3191.61948870332,51.8574069728032,161.914104720965,68.0875654265779,212.547176513606,18.540793411111,2.1317711124022,"2","982",2018
"2018-12-14",39.7462623413951,-89.4193702952355,32948.7248609409,2.60936363005508,191.992846766877,0.323395348370851,8.6376988478621,-1.24735730011252,570.920185509445,1479.55164422366,3037.89159470222,57.0179253965443,177.628581133683,74.9861905641724,233.563476852647,19.7739257383924,2.26377353390526,"2","983",2018
"2018-12-21",39.7462623413951,-89.4193702952355,32942.3582177857,2.43438477113954,178.932385235229,0.165601369119373,7.0248397217408,-2.54996462259083,513.672863997218,1479.55164422366,3037.89159470222,43.8991620515015,163.631681453962,55.7784812094463,206.236045200139,16.2281352795721,1.86460908598532,"2","984",2018
"2018-12-28",39.7462623413951,-89.4193702952355,33110.2948907272,4.77567794660141,136.007528453771,3.25778445062267,3.41321388693729,-3.1116977788827,497.304797533395,1433.65062093718,3155.4912480618,40.8101817331994,153.940854210712,50.6789936251885,190.260651415113,15.4252577605769,1.74538516452837,"2","985",2018
"2020-01-03",39.7462623413951,-89.4193702952355,33388.5369011933,1.89003581045244,209.574436538864,5.44448167968027,6.63020451559536,-3.2209302232202,493.73213102091,1445.01112639436,2976.25071679588,44.8121419755678,157.876012767415,55.5134687036259,194.152878966256,16.5785898298849,1.88901277891153,"2","1038",2020
"2020-01-10",39.7462623413951,-89.4193702952355,33859.597866778,8.31684248112757,182.42635721351,3.44855584440463,5.2750015731805,-1.90207453114622,558.636621851827,858.946836273523,1704.36141624645,45.187021352405,141.319875636039,50.0538860994038,156.541635522765,14.0106066369713,1.60557896599297,"2","1039",2020
"2020-01-17",39.7462623413951,-89.4193702952355,34473.685538193,5.30613680367925,240.403502839325,21.7739160761988,-0.228730239593493,-9.89306308816916,304.618129141107,858.946836273523,1704.36141624645,45.187021352405,141.319875636039,50.0538860994038,156.541635522765,14.0106066369713,1.60557896599297,"2","1040",2020
"2020-01-24",39.7462623413951,-89.4193702952355,35212.6441992796,0.734403828389688,130.697462417962,17.7627606228186,1.39204512223242,-2.28742904244955,520.013422014571,858.946836273523,1704.36141624645,53.8850056223239,168.641810716191,59.7278673322168,186.907371440551,9.40925409832398,1.11321260501154,"2","1041",2020
"2020-01-31",39.7462623413951,-89.4193702952355,36057.1815402756,1.54827120983296,210.832001841167,9.47261453030391,6.38072547366884,-0.912886518061999,579.824007469421,1010.37901276757,2096.23294802761,66.0977343765062,206.316428955114,74.6106201229503,232.871392459946,9.75746330308862,1.15953406286436,"2","1042",2020
"2020-02-07",39.7462623413951,-89.4193702952355,36988.2664352755,3.37544641348915,244.26632494306,6.35051916571683,2.18531423061129,-4.82368733899643,438.864267857999,1010.37901276757,2096.23294802761,64.3281216441892,200.932546657786,74.6998746639313,233.32413405206,11.5027999809668,1.35425030899616,"2","1043",2020
"2020-02-14",39.7462623413951,-89.4193702952355,37988.1225703572,0.811303414197504,335.35919965989,6.63857528500033,2.36812195459825,-8.8722236154624,353.010286961456,1393.10952378004,2714.11913842115,72.0814249879674,225.304062044005,91.2326138416913,285.179919021928,14.0620090686481,1.67846635535925,"2","1044",2020
"2020-02-21",39.7462623413951,-89.4193702952355,39040.7925440939,2.06060737665931,285.629493785399,5.03651430944363,6.02243247844405,-3.90401019289475,482.908746089886,1393.10952378004,2714.11913842115,93.8186809819559,292.441107364248,131.251528304294,409.100636279217,18.090558004006,2.39377101369771,"2","1045",2020
"2020-02-28",39.7462623413951,-89.4193702952355,40132.3114992831,1.08173054013466,366.901642072207,3.26984032239609,10.3861877910346,-2.50152147800071,529.871548504932,1535.06933771619,2898.77046676831,105.129407843792,326.765423905875,163.768730561876,508.928116173902,18.5354503714638,2.75287830030223,"2","1046",2020
"2020-03-06",39.7462623413951,-89.4193702952355,41250.5757209628,3.5778250260087,313.054335019238,1.23537498137417,12.4512320957763,1.1777360887146,681.844451933448,1535.06933771619,2898.77046676831,101.081220003516,313.976013224349,156.467953128322,486.011684305113,13.7997079602843,2.09125967645696,"2","1047",2020
"2020-03-13",39.7462623413951,-89.4193702952355,42384.9829346098,6.21879345020438,246.681351499835,0.177191047152113,9.25649076538025,1.71054683425609,703.034011663181,1535.06933771619,2898.77046676831,101.081220003516,313.976013224349,156.467953128322,486.011684305113,13.7997079602843,2.09125967645696,"2","1048",2020
"2020-03-20",39.7462623413951,-89.4193702952355,43525.9427329202,1.42785742465639,307.284575347154,0.0087248861180599,9.13486229703159,0.734187082843085,660.399949324709,1841.86757141249,3345.47819002204,104.640408784723,324.880804080129,139.142976909833,432.159637423046,9.12106210549682,1.39943625015546,"2","1049",2020
"2020-03-27",39.7462623413951,-89.4193702952355,44664.2963844953,2.48177579363047,380.233748938059,0,16.0383601400082,4.80964033847922,888.236690917701,1841.86757141249,3345.47819002204,124.50098835318,385.878145551218,204.651167843338,634.019966530888,17.250799995665,2.8645967526339,"2","1050",2020
"2020-04-03",39.7462623413951,-89.4193702952355,45790.710474235,0.894058823938672,438.295218654765,0,18.9555450606508,5.20553100328766,909.530292381746,2136.01625124115,3615.06608391283,136.458753150483,421.938107549115,280.621408453326,867.684567389334,27.0808069585702,4.96074757423241,"2","1051",2020
"2020-04-10",39.7462623413951,-89.4193702952355,46895.0850455761,2.55592495106424,384.273056478328,0.00512572429292167,11.4902635164307,0.321266589327979,640.651256164383,2136.01625124115,3615.06608391283,121.560305429545,376.170576148515,297.787815534416,921.79501779947,28.2164365000598,5.54104075750754,"2","1052",2020
"2020-04-17",39.7462623413951,-89.4193702952355,47966.0123318567,2.11497106298813,435.241728887133,0.00490883073432795,16.1333421030047,2.09012925536689,708.720729917281,2407.0961532616,4155.81561305235,121.129904356661,374.636828133902,291.451817092903,901.475220699487,28.377851781218,5.75082034369588,"2","1053",2020
"2020-04-24",39.7462623413951,-89.4193702952355,48990.3575951788,10.7014160282113,330.499628606628,0,17.838611102555,7.03555064205615,1009.32620658893,2407.0961532616,4155.81561305235,137.487954144981,423.890639839812,319.57402795717,985.101408038081,31.0249664644637,6.81086630635138,"2","1054",2020
"2020-05-01",39.7462623413951,-89.4193702952355,49953.0166529326,2.78704778560767,384.944560860797,0,19.4424985648315,7.06252332335185,1020.4548109834,2840.71422655735,4501.04636632722,144.484310592231,445.679592016339,355.593498023134,1097.25628472016,33.5218111293399,7.76713550430265,"2","1055",2020
"2020-05-08",39.7462623413951,-89.4193702952355,50836.948492443,4.80924960398476,401.22133584314,0,16.0431809358512,4.22941211474316,844.903724351376,2840.71422655735,4501.04636632722,144.484310592231,445.679592016339,355.593498023134,1097.25628472016,33.5218111293399,7.76713550430265,"2","1056",2020
"2020-05-15",39.7462623413951,-89.4193702952355,51623.5637229216,8.31819827914028,262.061919704687,0,20.3350441439696,13.0028186279891,1504.62184760425,2840.71422655735,4501.04636632722,187.780786063772,577.96826287197,335.522542207487,1033.80319970631,29.9763827761947,6.97650794828651,"2","1057",2020
"2020-05-22",39.7462623413951,-89.4193702952355,52293.5324759312,4.53711693891347,365.945236203922,0,27.7499118089778,16.8440975098239,1936.23157671095,3167.28819793224,4876.78288484044,226.522576029002,694.520532311744,382.665991189433,1173.2964706464,34.075463840311,8.71660529121129,"2","1058",2020
"2020-05-29",39.7462623413951,-89.4193702952355,52828.0193388423,1.8569168676637,446.209226657893,0,27.2506657752295,14.7648755844459,1712.78088590393,3167.28819793224,4876.78288484044,218.320630188478,667.55817203468,469.185711910809,1434.78973695142,43.4632761428236,11.8238812126516,"2","1059",2020
"2020-06-05",39.7462623413951,-89.4193702952355,53210.2491438196,2.10192934588576,408.275612394065,0,29.7726569430219,17.8666422664038,2065.83310734864,3684.6974157564,5295.60843619975,207.364011739947,634.078971275523,507.36943199728,1551.5132865902,47.3185607051902,13.0666253558774,"2","1060",2020
"2020-06-12",39.7462623413951,-89.4193702952355,53427.185821819,0.207813184519459,484.590546768495,0,28.1063751355063,13.7803559804539,1585.33386060954,3684.6974157564,5295.60843619975,215.164532304647,657.92595520916,524.4743477375,1603.83830025908,51.5898095002744,14.4710732767332,"2","1061",2020
"2020-06-19",39.7462623413951,-89.4193702952355,53471.0212699974,4.70820946324499,372.226635883156,0,29.229661125598,17.2374950947041,1979.01374463233,4938.3837930057,6885.73527036929,241.451377258961,737.11785805114,479.182927490772,1462.88381875946,54.8781862272976,15.8800254833209,"2","1062",2020
"2020-06-26",39.7462623413951,-89.4193702952355,53340.1398968223,7.71795414241756,312.37959906004,0,30.170151687685,20.2475192387879,2381.2025674358,4938.3837930057,6885.73527036929,295.570522017299,900.726371921408,510.641552079919,1555.93116938347,63.4540149425844,20.5952885738757,"2","1063",2020
"2020-07-03",39.7462623413951,-89.4193702952355,53039.3274797742,2.12236592949855,391.541298528041,0,32.8399251580127,20.7574393054088,2454.63739061952,4938.3837930057,6885.73527036929,295.570522017299,900.726371921408,510.641552079919,1555.93116938347,63.4540149425844,20.5952885738757,"2","1064",2020
"2020-07-10",39.7462623413951,-89.4193702952355,52579.1622691546,5.6126522549296,375.657076307711,0,29.7332217316688,18.4100221945378,2127.13410942629,5919.39904595985,7818.90345505644,340.154633320965,1036.84427496316,553.419685847674,1686.55959016902,71.6003466015523,25.7049634616793,"2","1065",2020
"2020-07-17",39.7462623413951,-89.4193702952355,51974.7541025904,5.45931997846896,345.149526379618,0,30.2081126981143,20.1174720749495,2366.94118235757,5919.39904595985,7818.90345505644,352.381020012363,1074.86045749501,510.123818996904,1555.8882813087,73.5194787863718,28.0633566963308,"2","1066",2020
"2020-07-24",39.7462623413951,-89.4193702952355,51244.116118779,5.0798713604802,360.293696001513,0,30.3773087853833,19.6016338078091,2296.81015861659,6594.61185177895,8306.15034697381,337.89747022479,1031.32986499849,469.379644723624,1432.44347260455,75.5195109464858,30.1768986185929,"2","1067",2020
"2020-07-31",39.7462623413951,-89.4193702952355,50406.5092891311,2.92143279774673,365.225556075898,0,25.2972499531455,15.3150899528218,1764.02206801227,6594.61185177895,8306.15034697381,320.898060567089,980.959377977998,440.858163343727,1347.61400155013,78.6228613100052,32.5087779053929,"2","1068",2020
"2020-08-07",39.7462623413951,-89.4193702952355,49481.0223550164,3.72397081974978,394.685680572765,0,29.5674597271586,17.6048586506183,2034.45845106754,6358.49542781918,8287.9369057235,343.347327926149,1049.46050165979,465.596166557363,1423.05006355785,81.9642988488933,35.3834790113823,"2","1069",2020
"2020-08-14",39.7462623413951,-89.4193702952355,48485.5452029064,0.483380656823252,424.319305458607,0,28.5615097613851,15.9624878237161,1831.47987262437,6358.49542781918,8287.9369057235,346.962024553513,1059.1604363403,478.852228023979,1461.51582212689,81.5064006592162,34.2882737514205,"2","1070",2020
"2020-08-21",39.7462623413951,-89.4193702952355,47436.1759250044,0.2765871354838,403.51499411354,0,31.4284114887608,18.2104596099044,2120.81472872381,5352.60641768851,7671.43863106958,280.001645212592,854.759823997056,415.71659850774,1268.94674984107,74.4813621044221,26.6843580468407,"2","1071",2020
"2020-08-28",39.7462623413951,-89.4193702952355,46347.0200179174,2.09780045876,323.709788769922,0,27.7957055944483,17.3321341905735,2011.92463734456,5352.60641768851,7671.43863106958,280.001645212592,854.759823997056,415.71659850774,1268.94674984107,74.4813621044221,26.6843580468407,"2","1072",2020
"2020-09-04",39.7462623413951,-89.4193702952355,45230.3068772438,5.89596794287019,324.012660184296,0,26.2529214663249,14.4979275670485,1677.56547145265,5352.60641768851,7671.43863106958,214.558548702205,656.08294338223,333.485004757379,1019.57044318801,66.7179757887448,19.4820862985692,"2","1073",2020
"2020-09-11",39.7462623413951,-89.4193702952355,44096.7288635002,2.97752653098126,333.49476371569,0,25.2212943287411,13.9299140674907,1610.75558521739,3837.58421445401,6039.34241448156,176.545758343415,540.911425069532,308.578204784649,945.705821229823,62.2145032256768,15.9257269528831,"2","1074",2020
"2020-09-18",39.7462623413951,-89.4193702952355,42955.9327266972,0.0052462120676593,401.996971937071,0,23.2773064778876,8.38345425521667,1113.84231335715,3837.58421445401,6039.34241448156,143.958721234854,441.849322297557,296.082526386662,908.929749691212,54.5476418502747,12.4278134400462,"2","1075",2020
"2020-09-25",39.7462623413951,-89.4193702952355,41817.0872525636,2.06998024931926,312.591996972604,0,22.0712291820364,10.2764891801765,1276.88666882656,2767.83891776103,4754.98321010213,108.772672012314,334.541698694878,260.920512029075,802.761689912769,44.8298359974228,9.2872446566502,"2","1076",2020
"2020-10-02",39.7462623413951,-89.4193702952355,40689.4924266412,0.636467808408873,349.79997891165,0,20.0687404098219,4.7643481747829,876.959555610874,2767.83891776103,4754.98321010213,89.5266925957744,275.392273588288,254.072297965823,781.52584648441,37.7072726441393,7.26943930303415,"2","1077",2020
"2020-10-09",39.7462623413951,-89.4193702952355,39583.1749955371,0.266617783648443,313.124133630941,0,24.1901601011396,8.75975842880696,1160.34231133867,2148.43611574989,3709.35471411605,88.3956550221911,272.029294085658,222.280003182916,683.806282611266,31.308722207477,5.24997196424149,"2","1078",2020
"2020-10-16",39.7462623413951,-89.4193702952355,38509.4332318875,5.86501608195744,231.788657128624,0,16.3106251585355,4.2267096598757,851.880582192238,2148.43611574989,3709.35471411605,75.5701888272871,234.022020583709,146.137347236351,452.471206617372,25.6743917170558,3.55826491367616,"2","1079",2020
"2020-10-23",39.7462623413951,-89.4193702952355,37481.2670686596,4.73224752335036,144.906130373423,0,9.4786009421583,3.06772242727177,781.163632500401,2148.43611574989,3709.35471411605,75.5701888272871,234.022020583709,146.137347236351,452.471206617372,25.6743917170558,3.55826491367616,"2","1080",2020
"2020-10-30",39.7462623413951,-89.4193702952355,36513.637010074,0.000550186203806246,286.129012001525,0,16.4037910280706,0.521521919242917,663.983085386274,1854.17294928846,3418.44258990739,69.5422680661299,215.381309661869,138.503159963026,428.985256717911,25.1360728725736,3.04854850090507,"2","1081",2020
"2020-11-06",39.7462623413951,-89.4193702952355,35623.453066992,1.25723950490214,235.74704691785,0.000315421721123825,20.424283314892,7.13741705480953,1070.90463169694,1854.17294928846,3418.44258990739,76.1646291539769,235.211738512657,153.267685766553,473.80962189368,26.2101393668865,3.13974111378695,"2","1082",2020
"2020-11-13",39.7462623413951,-89.4193702952355,34829.215777008,2.74594126209671,225.860015697667,0.000276067633061267,12.1250096708358,-0.756145007407726,586.256641787311,1720.37580869251,3246.35497000887,70.2681409126739,217.436495488127,142.557616631515,441.479935524085,24.7919280429292,2.91892286555781,"2","1083",2020
"2020-11-20",39.7462623413951,-89.4193702952355,34150.236949818,6.9016768143509,122.736307973827,0,10.3689966398317,3.40153592856218,799.820532136833,1720.37580869251,3246.35497000887,58.5730950364233,182.030132786273,114.817864751079,356.631924102193,22.032952755846,2.55731100698709,"2","1084",2020
"2020-11-27",39.7462623413951,-89.4193702952355,33605.4376692527,0.0465530482475603,192.517176848459,0.000219336428892409,7.0781394529859,-3.70209195199113,474.834831568352,1579.79901027564,3163.21108833129,62.960312092835,196.042242073896,96.0804769286693,299.162847966197,20.3192367408432,2.34865522379305,"2","1085",2020
"2020-12-04",39.7462623413951,-89.4193702952355,33211.7968129174,0.0046087937370702,190.743081825537,0,8.66941574571616,-2.20862320515616,523.210662666762,1579.79901027564,3163.21108833129,59.0250600034255,183.988199967045,85.3794673779785,266.099775872344,19.6598625027636,2.25884263636836,"2","1086",2020
"2020-12-11",39.7462623413951,-89.4193702952355,32982.6725847488,3.66276428825722,130.624497013873,0.0484084855127957,3.50537547520965,-2.81671757751875,514.155617731199,1541.3287113857,3039.00722882684,53.4408521538809,166.785406638803,71.7697414690901,223.979985136898,19.450891180806,2.22318756721729,"2","1087",2020
